Filename,Image_URL,First_Label,Mean_pixel_intensity,Std_pixel_intensity,Entropy,Edge_Density
b1a4fe87-e568-4230-999a-f96a6c313cba.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,72.52,78.14,5.35,13.0286
b1a80b04-f394-45df-be05-d4a7f2875093.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,58.34,70.35,5.27,12.4653
b1d130e3-1d94-4281-9f82-046be490b3f1.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,53.17,65.42,4.95,10.5676
b1d28a28-d415-424c-9793-f039f903ded0.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,68.4,87.54,4.64,10.8316
b1e7cbd4-7f12-4da9-8683-0b4da88727c3.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,59.21,68.16,5.09,11.3022
b1e8c447-6f11-4d8e-88d1-c02f316cda21.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,69.34,51.64,4.52,6.7321
b1ebad92-d421-4d26-8ac2-d93654a33bb8.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,81.23,86.81,5.45,14.0988
b1fb964f-3971-42a1-a01e-817aa7636b50.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,99.08,70.71,5.17,11.0773
b1fd1077-fb0c-4bae-9a8c-56becb3e248e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,113.18,83.85,4.07,8.8215
b20829d6-6c6b-4d95-85f9-9bf2d19b6c1b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,68.92,79.34,5.3,12.6689
b20cf3b7-8938-4f1d-aacd-6ec2fc59121f.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,75.81,84.95,5.43,13.49
b214917c-0520-4cb2-930f-d3348cd6070b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,110.63,71.58,4.98,9.3917
b21a3dc8-e144-4922-9fbe-96cfcfd78833.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,108.5,74.12,5.24,13.1201
b21aa555-3597-4004-905e-140bf42edb95.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,94.16,75.0,5.37,12.3084
b220ac0a-1582-4443-954c-0e82072365b0.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,72.58,74.06,5.52,12.0565
b232c290-66d0-425f-a173-4a7facdc921a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,80.97,72.95,5.3,12.1374
b238938a-d11e-4fb2-b74c-3987e6871b4e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,76.48,66.77,5.11,11.2156
b24112ff-1563-427b-b76b-11ccc9c0b851.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,84.12,82.51,6.07,15.739
b2447025-9f44-41bd-974f-4cd0315b3617.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,69.07,81.7,5.17,12.1379
b2467a58-8902-4976-9bd7-0e53bf9781bd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,85.32,83.6,6.07,15.9159
b24f3dd4-14a1-48e5-b380-161209bfcd65.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,75.12,81.87,5.8,15.611
b2510295-a434-42e9-bd7f-953495bd0ced.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,81.62,87.68,5.56,14.3685
b26ae965-468a-4036-b05e-10de77d3fa48.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,67.52,77.54,5.19,12.7614
b26d2997-1b0a-4cf0-978a-f85c18cb0cf7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,60.78,79.25,5.33,14.5517
b26e1412-9559-4025-95c6-83db5d498d9e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,120.8,89.2,4.69,12.6284
b2756f13-a241-45f6-8348-405ca1af4a5f.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,68.06,79.8,5.13,13.6538
b28bb74a-1945-4406-935f-8f5381b37a6b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,67.29,67.98,5.01,9.8987
b296eb76-e5e0-4afb-ab6e-8abe3f901a62.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,63.39,63.51,5.17,11.7648
b2ab2a4a-0add-40b1-be43-e2810fa7c796.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,57.88,59.75,5.02,9.3598
b2b08530-4272-4e21-91c3-53f62ce46846.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,66.3,82.64,5.13,14.9569
b2b82d2b-57f6-472e-9feb-12338f21f27f.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,46.3,58.28,4.89,10.9965
b2bd6b5d-af30-4ae6-b3c6-a2a76dff4233.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,80.3,87.73,5.55,14.9267
b2d42499-365a-4623-8dfa-d2af30457674.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,40.76,47.07,4.72,9.1017
b2d61a22-ae4b-44f1-ab05-5a71d2e46316.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,78.58,96.96,4.93,13.0484
b2dbac19-4869-450f-86af-a1f9e5b1cb02.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,67.67,81.27,4.85,10.8233
b2dd271c-7f4a-412b-8ab5-835e1477c19a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,62.76,76.15,5.2,14.2963
b2e41ff2-24e9-47ac-9cd7-21539ee45282.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,54.37,69.33,5.08,13.0218
b2f0de45-0df9-4c9d-b909-95512ba4cf59.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,72.74,82.91,5.37,13.565
b2f5a3df-8613-42f6-b1f9-ce8487824a7e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,65.22,78.58,5.34,13.937
b2fa8fbf-0a5f-4331-9e23-6a1c73dd8974.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,74.62,69.56,5.25,10.475
b2ff0ada-0800-4279-bb85-e13c87dbeccf.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,78.9,103.8,4.1,12.241
b3034d48-f213-4916-a0d8-1630833ee731.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,49.68,65.0,4.6,11.5421
b3144490-0a75-487c-8de1-d5bd61d25927.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,70.36,79.19,5.23,12.9788
b3184369-cf01-4b4e-84ff-4d9d5b80f382.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,66.53,85.56,4.99,12.3845
b31f22da-b4c5-41ac-8cfe-a9e34a732899.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,62.02,77.82,5.09,13.6454
b31f9b84-fac1-4faa-bea4-5ea6d1339cf6.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,71.98,81.76,5.37,13.6687
b32601b3-68a2-4a0a-8df8-f4e4d9cc4e97.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,53.32,60.77,5.08,11.4442
b3310471-9e79-473c-ad14-e45993e75533.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,87.38,87.6,5.44,13.4988
b3321183-65ca-4287-8133-8259fbc89a14.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,70.13,78.35,5.4,13.9217
b336010d-a6be-4bbd-89fb-91c62881b6e9.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,63.05,76.14,5.09,12.8023
b33b5e9c-df7d-4f1c-97f0-ba26ddd87bea.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,60.05,71.83,5.12,11.1108
b34a19cb-42db-4645-9d2e-1f628e6308dd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,55.38,66.61,5.07,11.7749
b34b4ede-7de0-417c-aa29-fb5f8fc60390.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,59.47,72.85,5.11,13.2553
b352555e-4679-4c3f-b2a1-c35050dffec7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,66.63,81.99,5.15,12.0636
b3592717-627d-4a3a-86f7-278b5dcc3f26.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,77.92,87.74,5.32,14.6237
b36ee0b6-2d23-4811-8350-8f486bca469f.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,43.7,59.63,4.28,8.7027
b36f978a-a971-448d-9b3d-01b6918e3609.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,54.45,67.05,5.03,12.1469
b38815d3-22f1-4f75-b28f-6e6e23258270.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,73.58,89.63,5.03,11.3393
b38d8671-782e-43d2-87b8-ef9d8767175a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,90.34,73.61,4.95,9.9603
b391c356-98a4-4bc8-8351-b0b4b65ab9d8.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,87.08,100.14,5.16,13.6097
b392df02-4ba2-4ecf-b781-af472171548f.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,63.57,77.89,5.24,13.5825
b3a71af5-e47c-41cf-af5e-e66099d4f244.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,67.69,81.67,5.13,11.9711
b3b3f378-9a8b-4dd3-a2bd-b72d74540e3e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,73.23,87.96,5.12,11.3827
b3b6ae9f-7339-40e9-b879-724083f004a7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,76.96,79.68,5.29,12.6543
b3bbbc49-057e-4e0c-8f8f-03e6be31ded0.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,59.23,56.27,5.16,10.0134
b3c44e73-cbd5-4027-940c-fe8a42c9a509.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,85.39,95.63,5.37,15.879
b3c6e54f-82e5-4760-8efd-0d0caaede357.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,65.91,77.41,5.35,14.212
b3de1a61-9fbd-41be-aad9-b43c7fe4184c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,72.97,84.93,5.21,13.1961
b3ea020f-4f3d-45bd-932d-c593892c7102.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,56.31,70.96,4.8,11.6626
b3f0d537-39b2-4946-a0ce-ec0c079f86d8.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,75.23,83.23,5.31,13.2981
b4097e2d-595d-4170-a4aa-f7f8e2f4045c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,92.86,84.59,4.85,13.0527
b41a7ccc-cf95-41a4-9ff2-95f738099d3c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,58.33,63.49,5.15,9.5093
b41b23b7-3ba0-4421-8fc4-a73da5c04945.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,70.04,80.16,5.26,13.268
b41c06f1-139a-47e7-b6e7-9ece6aedc116.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,77.53,58.6,5.35,9.9838
b41d5494-8a37-49c3-81b3-2ef9dce0d3ef.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,67.88,87.22,4.74,10.8142
b4509988-a7af-4496-a025-4310db9587a7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,102.91,73.45,5.3,11.7216
b453e8cd-58fc-4b5f-9154-09b486ba68b5.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,94.43,99.74,4.78,12.6013
b454c400-02b1-4b8d-8aba-3670c34ad392.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,56.81,55.87,5.08,9.4052
b46622ca-b63a-4bf8-a05b-3baf112e293e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,79.79,92.76,5.42,17.3483
b4671d42-9265-4553-871a-d4b46cb1db26.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,55.16,66.06,4.97,11.6915
b481401d-983b-471a-9239-8fe880f9e47b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,86.66,57.6,5.02,8.8544
b491f29e-837b-4778-b55b-911591d3371a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,63.6,78.68,5.24,13.9529
b49a9084-79d4-4917-8484-3f78098a5cf2.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,65.04,74.38,5.16,12.5379
b49d8d3d-0b53-4171-b238-2734471fa7aa.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,74.25,79.33,5.41,13.1152
b4ba8b60-24f4-4e61-a834-e950bc6e71b3.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,74.33,82.05,5.45,14.8343
b4bed821-c5f3-420c-93a3-1ce17df90e0c.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,74.15,84.71,5.33,13.6595
b4d8705b-fb21-4722-9493-c5e1b5b306ab.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,74.68,67.27,5.68,12.1736
b4e9c97d-0172-46da-95bb-afcb3b42a2f8.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,59.91,58.17,5.18,10.3822
b4edd0a9-672f-4af2-84b1-192c9f91691e.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,82.3,80.27,5.07,10.6825
b4ff58ed-f104-4c70-893d-497513b42a27.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,65.22,78.58,5.34,13.937
b50684c6-57e8-43af-8bd3-7063f6c24107.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,29.12,38.42,4.36,7.1075
b50c13c9-0d13-407e-8993-6a4d35d9d1ae.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,61.2,59.5,5.13,8.8605
b5248e7e-a0f1-40d9-ba03-fba2502794c7.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,85.11,85.15,5.48,13.9
b524e5d8-3c36-48d6-b327-e2c4fa62bfca.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,69.31,83.45,5.31,15.0834
b5307f1a-9c77-47d8-b06c-b5c06a7362b5.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,75.07,90.38,5.08,11.9305
b5321d63-c290-467d-b40a-4637f38fe5a5.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,62.85,76.7,4.94,11.335
b5378945-cc6f-4f5f-8a9f-d08cdfed9f59.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,48.43,67.18,4.78,11.5007
b5445d01-5cef-4db5-b1f5-f7fa599855b5.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,75.97,89.83,5.1,11.9268
b54ff8a2-ef60-48f6-9692-7dc3cedbafe2.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,75.08,86.08,5.18,13.5646
b55093cf-cc78-4b2a-a1b6-09aed59d7c75.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,69.85,78.54,5.17,13.0302
b55d0bd1-b8f6-4845-8e1e-c7d86248fcf1.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,129.65,77.41,4.6,9.3999
b57cedd2-8980-428c-aab4-a10c7897f096.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,112.5,77.11,5.11,13.1732
b5826161-daac-4990-a498-7c0360aed582.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,52.12,65.32,5.0,12.1516
b598d30c-5bb8-476e-843f-f3f540962392.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,80.04,90.31,5.33,12.0039
b59f9866-8beb-430b-b563-0c4c82bfdf49.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,63.57,77.45,5.27,13.9253
b5a8f2b1-9d95-45d6-8f6d-a51c55dc028d.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,56.87,57.19,5.42,9.33
b5b40db6-253e-447a-b961-e38824982ecd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,109.54,83.77,4.74,10.2067
b5c713b4-2625-4e69-a381-4b08f21053fd.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,101.79,85.89,4.72,12.0718
b5da1d71-984e-4ef1-9732-153807e84959.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,85.45,89.55,5.46,11.9289
b5e3ec2f-93fe-4695-b8c9-3c8801d3d418.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,59.35,54.52,5.07,9.7933
b5f141e7-9ce9-4072-be79-961157b74352.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,81.92,84.97,5.49,13.6809
b60071e6-1c5b-4da5-966e-e9edc5d1bd7b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,77.3,88.14,5.26,11.5255
b60648c4-a5be-40b1-b31e-a4b938de0729.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,86.43,84.04,5.3,15.2517
b608f670-489b-43ed-8ed2-706f3febfb85.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,61.3,77.64,4.97,12.3552
b6272ec3-eda0-48ca-bc5c-2027fb165a35.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,71.21,84.86,5.14,12.2216
b6471fe9-da4c-44f1-9ad3-58cc02f496a6.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,73.56,79.25,5.69,14.165
b65371a5-158f-4a35-a9e0-0c1ba5862e49.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,91.58,80.26,4.59,11.5544
b6539efe-aa7b-4cc6-b910-802483d80e3a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,69.59,78.97,5.34,13.0843
b6600682-81db-425f-84e0-567a0d8ada87.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,92.41,98.63,5.34,15.7294
b66bfd43-ceec-479d-aae9-2584bd6c486b.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,47.85,59.84,4.94,10.915
b679326d-ec0f-4fb7-890e-4120121f5a74.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,72.64,80.64,5.27,13.2465
b6945d98-bc5b-4c89-bb0c-c1b4c7359949.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,92.76,90.07,5.25,13.3621
b69aeb98-ee20-438f-97b8-cd1ad146bb5a.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,81.46,74.83,5.22,12.7463
b69b6944-8118-4a2a-8e53-4ca570708a42.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,96.62,86.84,5.4,14.0342
b69bd043-608f-4ddd-a421-e1bd85fef195.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,76.79,90.21,5.19,11.5949
b6b91d78-c78e-4ae9-94cd-97d04b90ead6.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,55.18,70.77,5.12,12.7822
b6c445c4-2217-4401-ad35-b2fc6984a178.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,80.18,80.03,5.38,13.1303
b6cd787c-1af3-485c-9f39-9d0fa9f47580.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,79.8,77.9,5.07,12.2438
b6e08817-e6ec-4f5f-87a9-f0b41ef42881.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,76.81,84.09,5.26,12.7919
b6fa98de-8b40-42ee-b527-20ca098816c3.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,75.23,89.94,5.11,11.4526
b70b4535-d83e-4f8c-8a19-c552e3dad936.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,46.78,65.17,4.48,12.1759
b7112287-d6bb-46e1-b1b0-eaa802700ea8.jpg,https://drive.google.com/uc?export=view&id=1bVyE2HB-qyfGle-q9dF24q5EGlukHTKA,ModerateDemented,57.86,61.72,5.15,10.2177
